Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,20/12/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Madagascar,MDG,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,32.0635958,32.6722054,33.280815,33.8857834,34.4907518,35.0957202,35.7006886,36.305657,36.9603386,37.6150202,38.2697018,38.9243834,39.579065,40.251168,40.923271,41.595374,42.267477,42.93958,43.4693048,43.9990296,44.5287544,45.0584792,45.588204,45.6710956,45.7539872,45.8368788,45.9197704,46.002662,46.8807684,47.7588748,48.6369812,49.5150876,50.393194,51.2568454,52.1204968,52.9841482,53.8477996,54.711451,55.8180746,56.9246982,58.0313218,59.1379454,60.244569,60.9457964,61.6470238,62.3482512,63.0494786,63.750706,64.5019318,65.2531576,66.0043834,66.7556092,67.506835,68.1767386,68.8466422,69.5165458,70.1864494,70.856353,,
Maldives,MDV,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,27.188035,27.794779,28.401523,29.1237408,29.8459586,30.5681764,31.2903942,32.012612,32.8108838,33.6091556,34.4074274,35.2056992,36.003971,36.7756846,37.5473982,38.3191118,39.0908254,39.862539,41.4568342,43.0511294,44.6454246,46.2397198,47.834015,49.1801662,50.5263174,51.8724686,53.2186198,54.564771,56.5719532,58.5791354,60.5863176,62.5934998,64.600682,66.2488568,67.8970316,69.5452064,71.1933812,72.841556,74.1409878,75.4404196,76.7398514,78.0392832,79.338715,80.4512218,81.5637286,82.6762354,83.7887422,84.901249,85.7159188,86.5305886,87.3452584,88.1599282,88.974598,89.5404954,90.1063928,90.6722902,91.2381876,91.804085,,
Middle East & North Africa,MEA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,44.14543354,44.93158193,45.73756917,46.60885163,47.47845873,48.33798641,49.18965701,50.04864096,50.8567007,51.66802355,52.48478254,53.30601117,54.12112319,55.13302937,56.13261913,57.12340302,58.10431764,59.08210565,60.25980347,61.44147914,62.62507544,63.81740893,65.01164354,66.01134776,67.00782697,68.00603837,69.00570202,70.00189517,70.7350503,71.4669856,72.2150152,72.96604081,73.63331056,74.24628877,74.85696575,75.51498123,76.12003695,76.72273452,77.18625947,77.64850847,78.10979341,78.56821027,79.02667672,79.51837805,80.01029046,80.50305077,81.00402264,81.50408257,81.87749881,82.24672534,82.60854225,82.9606651,83.30940367,83.59217005,83.86982091,84.14350308,84.42069937,84.69287149,,
Mexico,MEX,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,57.4018316,58.3069088,59.211986,59.7397948,60.2676036,60.7954124,61.3232212,61.85103,62.6059718,63.3609136,64.1158554,64.8707972,65.625739,66.6023534,67.5789678,68.5555822,69.5321966,70.508811,71.292008,72.075205,72.858402,73.641599,74.424796,75.0115864,75.5983768,76.1851672,76.7719576,77.358748,77.888409,78.41807,78.947731,79.477392,80.007053,80.2799618,80.5528706,80.8257794,81.0986882,81.371597,81.8460476,82.3204982,82.7949488,83.2693994,83.74385,83.8196832,83.8955164,83.9713496,84.0471828,84.123016,84.1074316,84.0918472,84.0762628,84.0606784,84.045094,84.0406382,84.0361824,84.0317266,84.0272708,84.022815,,
Marshall Islands,MHL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,44.06435996,44.7058902,45.32934473,46.89689812,48.45824707,50.00712109,51.56532798,53.12156133,54.20671932,55.29516747,56.38662717,57.49400201,58.59490791,59.50353077,60.40861149,61.31087872,62.22986051,63.14583384,63.76879477,64.39667648,65.02892614,65.6836116,66.34267046,66.83951615,67.32858119,67.81131569,68.29665646,68.77505825,69.14738633,69.51728148,69.88971227,70.25576613,70.63225186,70.98494141,71.33375129,71.67587925,72.04238853,72.39505936,72.71029327,73.02974845,73.35903955,73.69346648,74.03792563,74.51564184,74.98928834,75.45474843,75.91914683,76.37562778,76.89707686,77.41510704,77.93073009,78.44688319,78.96024488,79.27703557,79.59125998,79.90299367,80.21520551,80.5263631,,
North Macedonia,MKD,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,61.5064724,62.6465432,63.786614,64.9327216,66.0788292,67.2249368,68.3710444,69.517152,70.434051,71.35095,72.267849,73.184748,74.101647,74.6067,75.111753,75.616806,76.121859,76.626912,76.7577362,76.8885604,77.0193846,77.1502088,77.281033,77.801458,78.321883,78.842308,79.362733,79.883158,80.1791898,80.4752216,80.7712534,81.0672852,81.363317,81.8381988,82.3130806,82.7879624,83.2628442,83.737726,84.1758432,84.6139604,85.0520776,85.4901948,85.928312,85.983949,86.039586,86.095223,86.15086,86.206497,86.483181,86.759865,87.036549,87.313233,87.589917,87.6983858,87.8068546,87.9153234,88.0237922,88.132261,,
Mali,MLI,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,18.2374678,18.4608144,18.684161,19.2817412,19.8793214,20.4769016,21.0744818,21.672062,22.582995,23.493928,24.404861,25.315794,26.226727,27.236986,28.247245,29.257504,30.267763,31.278022,32.3953808,33.5127396,34.6300984,35.7474572,36.864816,37.6355496,38.4062832,39.1770168,39.9477504,40.718484,41.2650152,41.8115464,42.3580776,42.9046088,43.45114,43.3392602,43.2273804,43.1155006,43.0036208,42.891741,43.696952,44.502163,45.307374,46.112585,46.917796,47.9963618,49.0749276,50.1534934,51.2320592,52.310625,52.8590044,53.4073838,53.9557632,54.5041426,55.052522,55.8164502,56.5803784,57.3443066,58.1082348,58.872163,,
Malta,MLT,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,76.7149014,77.1141352,77.513369,77.9845482,78.4557274,78.9269066,79.3980858,79.869265,80.2600638,80.6508626,81.0416614,81.4324602,81.823259,82.1457544,82.4682498,82.7907452,83.1132406,83.435736,83.6837654,83.9317948,84.1798242,84.4278536,84.675883,85.3465766,86.0172702,86.6879638,87.3586574,88.029351,88.4255066,88.8216622,89.2178178,89.6139734,90.010129,90.2605258,90.5109226,90.7613194,91.0117162,91.262113,91.3491612,91.4362094,91.5232576,91.6103058,91.697354,91.820943,91.944532,92.068121,92.19171,92.315299,92.4604204,92.6055418,92.7506632,92.8957846,93.040906,93.1333746,93.2258432,93.3183118,93.4107804,93.503249,,
Myanmar,MMR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,36.859492,37.614419,38.369346,39.2762898,40.1832336,41.0901774,41.9971212,42.904065,43.6744204,44.4447758,45.2151312,45.9854866,46.755842,47.4286902,48.1015384,48.7743866,49.4472348,50.120083,50.791901,51.463719,52.135537,52.807355,53.479173,54.1583476,54.8375222,55.5166968,56.1958714,56.875046,57.3489308,57.8228156,58.2967004,58.7705852,59.24447,59.7106408,60.1768116,60.6429824,61.1091532,61.575324,62.0449086,62.5144932,62.9840778,63.4536624,63.923247,64.6091082,65.2949694,65.9808306,66.6666918,67.352553,68.1077554,68.8629578,69.6181602,70.3733626,71.128565,71.766488,72.404411,73.042334,73.680257,74.31818,,
Middle East & North Africa (excluding high income),MNA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,43.21259462,43.99785946,44.79159865,45.65671258,46.51792882,47.37316901,48.2262683,49.07395215,49.86060371,50.64858989,51.43845651,52.2294564,53.02062353,54.01393623,55.00255285,55.98580057,56.95930856,57.92776858,59.12991056,60.33379892,61.54100413,62.75432346,63.97072065,64.9941585,66.0176251,67.04047906,68.0678841,69.09234766,69.82050181,70.54970347,71.30192602,72.0403714,72.78074779,73.40912873,74.03504337,74.65739496,75.27723216,75.89387749,76.38048937,76.86697402,77.35390698,77.83717871,78.32202049,78.85354293,79.38423953,79.91446004,80.44977651,80.9841495,81.36199925,81.73387339,82.09926767,82.45445986,82.80612588,83.09875756,83.38711119,83.67252244,83.96417059,84.25129967,,
Montenegro,MNE,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,68.2472678,69.1649534,70.082639,71.1280526,72.1734662,73.2188798,74.2642934,75.309707,76.5288802,77.7480534,78.9672266,80.1863998,81.405573,81.8629252,82.3202774,82.7776296,83.2349818,83.692334,83.7972884,83.9022428,84.0071972,84.1121516,84.217106,84.4143496,84.6115932,84.8088368,85.0060804,85.203324,85.3834574,85.5635908,85.7437242,85.9238576,86.103991,85.7090332,85.3140754,84.9191176,84.5241598,84.129202,84.129202,84.129202,84.129202,84.129202,84.129202,84.243318,84.357434,84.47155,84.585666,84.699782,85.350656,86.00153,86.652404,87.303278,87.954152,88.130242,88.306332,88.482422,88.658512,88.834602,,
Mongolia,MNG,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,47.9244434,49.1067872,50.289131,51.2898742,52.2906174,53.2913606,54.2921038,55.292847,56.0876074,56.8823678,57.6771282,58.4718886,59.266649,59.4226882,59.5787274,59.7347666,59.8908058,60.046845,60.2070656,60.3672862,60.5275068,60.6877274,60.847948,61.5645216,62.2810952,62.9976688,63.7142424,64.430816,64.2989514,64.1670868,64.0352222,63.9033576,63.771493,63.604142,63.436791,63.26944,63.102089,62.934738,64.0689796,65.2032212,66.3374628,67.4717044,68.605946,69.6732346,70.7405232,71.8078118,72.8751004,73.942389,74.5908248,75.2392606,75.8876964,76.5361322,77.184568,77.5586334,77.9326988,78.3067642,78.6808296,79.054895,,
Northern Mariana Islands,MNP,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,32.8277616,33.5278078,34.227854,34.4209492,34.6140444,34.8071396,35.0002348,35.19333,35.5351462,35.8769624,36.2187786,36.5605948,36.902411,37.3751708,37.8479306,38.3206904,38.7934502,39.26621,39.2951508,39.3240916,39.3530324,39.3819732,39.410914,39.7091316,40.0073492,40.3055668,40.6037844,40.902002,41.339138,41.776274,42.21341,42.650546,43.087682,43.251404,43.415126,43.578848,43.74257,43.906292,43.8274954,43.7486988,43.6699022,43.5911056,43.512309,43.4028232,43.2933374,43.1838516,43.0743658,42.96488,43.9926248,45.0203696,46.0481144,47.0758592,48.103604,50.5922268,53.0808496,55.5694724,58.0580952,60.546718,,
Mauritania,MRT,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,38.37624,39.474335,40.57243,41.557274,42.542118,43.526962,44.511806,45.49665,46.197551,46.898452,47.599353,48.300254,49.001155,49.78517,50.569185,51.3532,52.137215,52.92123,53.7026482,54.4840664,55.2654846,56.0469028,56.828321,57.490512,58.152703,58.814894,59.477085,60.139276,60.5417948,60.9443136,61.3468324,61.7493512,62.15187,62.3617958,62.5717216,62.7816474,62.9915732,63.201499,63.3929102,63.5843214,63.7757326,63.9671438,64.158555,64.4174796,64.6764042,64.9353288,65.1942534,65.453178,65.8101248,66.1670716,66.5240184,66.8809652,67.237912,67.5881534,67.9383948,68.2886362,68.6388776,68.989119,,
Mauritius,MUS,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,57.7577288,59.4105964,61.063464,61.9468916,62.8303192,63.7137468,64.5971744,65.480602,65.949632,66.418662,66.887692,67.356722,67.825752,68.7742626,69.7227732,70.6712838,71.6197944,72.568305,73.3268078,74.0853106,74.8438134,75.6023162,76.360819,76.5146932,76.6685674,76.8224416,76.9763158,77.13019,77.3907422,77.6512944,77.9118466,78.1723988,78.432951,78.7160094,78.9990678,79.2821262,79.5651846,79.848243,79.8905858,79.9329286,79.9752714,80.0176142,80.059957,80.5289656,80.9979742,81.4669828,81.9359914,82.405,82.7592,83.1134,83.4676,83.8218,84.176,84.2710022,84.3660044,84.4610066,84.5560088,84.651011,,
Malawi,MWI,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,30.3461264,30.7192392,31.092352,31.4212986,31.7502452,32.0791918,32.4081384,32.737085,33.3984396,34.0597942,34.7211488,35.3825034,36.043858,36.6645984,37.2853388,37.9060792,38.5268196,39.14756,39.7273182,40.3070764,40.8868346,41.4665928,42.046351,42.3085938,42.5708366,42.8330794,43.0953222,43.357565,43.0717796,42.7859942,42.5002088,42.2144234,41.928638,40.8773754,39.8261128,38.7748502,37.7235876,36.672325,35.9734588,35.2745926,34.5757264,33.8768602,33.177994,35.2079942,37.2379944,39.2679946,41.2979948,43.327995,46.7741338,50.2202726,53.6664114,57.1125502,60.558689,61.9436022,63.3285154,64.7134286,66.0983418,67.483255,,
Malaysia,MYS,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,60.7715398,61.5559984,62.340457,63.0161574,63.6918578,64.3675582,65.0432586,65.718959,66.654464,67.589969,68.525474,69.460979,70.396484,71.0353888,71.6742936,72.3131984,72.9521032,73.591008,74.3214968,75.0519856,75.7824744,76.5129632,77.243452,77.6368106,78.0301692,78.4235278,78.8168864,79.210245,79.635892,80.061539,80.487186,80.912833,81.33848,81.598706,81.858932,82.119158,82.379384,82.63961,82.8163572,82.9931044,83.1698516,83.3465988,83.523346,83.7507418,83.9781376,84.2055334,84.4329292,84.660325,84.865799,85.071273,85.276747,85.482221,85.687695,85.8734352,86.0591754,86.2449156,86.4306558,86.616396,,
North America,NAC,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,78.50204524,78.67644176,78.8509007,78.98859484,79.12659059,79.26493025,79.40405788,79.54365744,79.81128322,80.07822043,80.34457144,80.61474302,80.88060627,81.30782002,81.73540498,82.16282801,82.58941752,83.0155615,83.26791472,83.52014432,83.7733063,84.02646332,84.27958317,84.41555679,84.55146774,84.68713129,84.82318703,84.96012631,85.12043253,85.28207763,85.44238448,85.60156834,85.76036007,85.91019741,86.06023492,86.2101065,86.36001862,86.50959562,86.62900562,86.74840481,86.86826504,86.98902912,87.11006427,87.26858345,87.42688436,87.58506949,87.74412574,87.9027998,88.00053644,88.09864108,88.19681885,88.29454434,88.39274066,88.30554678,88.21792653,88.1290895,88.04200952,87.95539411,,
Namibia,NAM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,42.705158,43.683848,44.662538,45.4680726,46.2736072,47.0791418,47.8846764,48.690211,49.5478266,50.4054422,51.2630578,52.1206734,52.978289,54.0615596,55.1448302,56.2281008,57.3113714,58.394642,58.8887408,59.3828396,59.8769384,60.3710372,60.865136,61.607732,62.350328,63.092924,63.83552,64.578116,64.5583726,64.5386292,64.5188858,64.4991424,64.479399,61.3230058,58.1666126,55.0102194,51.8538262,48.697433,46.3084438,43.9194546,41.5304654,39.1414762,36.752487,37.1367594,37.5210318,37.9053042,38.2895766,38.673849,42.3983218,46.1227946,49.8472674,53.5717402,57.296213,58.73518,60.174147,61.613114,63.052081,64.491048,,
New Caledonia,NCL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,55.675244,56.880264,58.085284,59.1704444,60.2556048,61.3407652,62.4259256,63.511086,64.470977,65.430868,66.390759,67.35065,68.310541,69.1650458,70.0195506,70.8740554,71.7285602,72.583065,73.3449784,74.1068918,74.8688052,75.6307186,76.392632,77.0528628,77.7130936,78.3733244,79.0335552,79.693786,80.2414432,80.7891004,81.3367576,81.8844148,82.432072,82.8688096,83.3055472,83.7422848,84.1790224,84.61576,84.968795,85.32183,85.674865,86.0279,86.380935,86.6605752,86.9402154,87.2198556,87.4994958,87.779136,88.0165112,88.2538864,88.4912616,88.7286368,88.966012,89.1555616,89.3451112,89.5346608,89.7242104,89.91376,,
Niger,NER,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,25.5674932,25.7364676,25.905442,26.0351628,26.1648836,26.2946044,26.4243252,26.554046,26.8600536,27.1660612,27.4720688,27.7780764,28.084084,28.6359916,29.1878992,29.7398068,30.2917144,30.843622,31.7180082,32.5923944,33.4667806,34.3411668,35.215553,36.0847534,36.9539538,37.8231542,38.6923546,39.561555,40.3369864,41.1124178,41.8878492,42.6632806,43.438712,44.1002492,44.7617864,45.4233236,46.0848608,46.746398,47.4401674,48.1339368,48.8277062,49.5214756,50.215245,51.1543844,52.0935238,53.0326632,53.9718026,54.910942,55.9377134,56.9644848,57.9912562,59.0180276,60.044799,60.8204636,61.5961282,62.3717928,63.1474574,63.923122,,
Nigeria,NGA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,29.3704606,29.9731888,30.575917,31.0626312,31.5493454,32.0360596,32.5227738,33.009488,33.5676188,34.1257496,34.6838804,35.2420112,35.800142,36.4293482,37.0585544,37.6877606,38.3169668,38.946173,39.4390776,39.9319822,40.4248868,40.9177914,41.410696,41.3875968,41.3644976,41.3413984,41.3182992,41.2952,41.2749868,41.2547736,41.2345604,41.2143472,41.194134,40.9847654,40.7753968,40.5660282,40.3566596,40.147291,40.1067088,40.0661266,40.0255444,39.9849622,39.94438,40.6643456,41.3843112,42.1042768,42.8242424,43.544208,44.1948712,44.8455344,45.4961976,46.1468608,46.797524,47.502328,48.207132,48.911936,49.61674,50.321544,,
Nicaragua,NIC,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,42.0925174,43.0320242,43.971531,44.990657,46.009783,47.028909,48.048035,49.067161,50.094857,51.122553,52.150249,53.177945,54.205641,55.2326868,56.2597326,57.2867784,58.3138242,59.34087,60.0986454,60.8564208,61.6141962,62.3719716,63.129747,63.9960386,64.8623302,65.7286218,66.5949134,67.461205,68.115663,68.770121,69.424579,70.079037,70.733495,71.3080812,71.8826674,72.4572536,73.0318398,73.606426,74.3145814,75.0227368,75.7308922,76.4390476,77.147203,77.5390938,77.9309846,78.3228754,78.7147662,79.106657,79.5339646,79.9612722,80.3885798,80.8158874,81.243195,81.6176044,81.9920138,82.3664232,82.7408326,83.115242,,
Netherlands,NLD,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,84.3196594,84.6166042,84.913549,84.9695606,85.0255722,85.0815838,85.1375954,85.193607,85.3613154,85.5290238,85.6967322,85.8644406,86.032149,86.263919,86.495689,86.727459,86.959229,87.190999,87.3795412,87.5680834,87.7566256,87.9451678,88.13371,88.2085746,88.2834392,88.3583038,88.4331684,88.508033,88.5620882,88.6161434,88.6701986,88.7242538,88.778309,88.8531456,88.9279822,89.0028188,89.0776554,89.152492,89.2366846,89.3208772,89.4050698,89.4892624,89.573455,89.7816432,89.9898314,90.1980196,90.4062078,90.614396,90.7895134,90.9646308,91.1397482,91.3148656,91.489983,91.768229,92.046475,92.324721,92.602967,92.881213,,
Norway,NOR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,85.0217092,85.1755686,85.329428,85.493603,85.657778,85.821953,85.986128,86.150303,86.3619884,86.5736738,86.7853592,86.9970446,87.20873,87.343507,87.478284,87.613061,87.747838,87.882615,88.0213396,88.1600642,88.2987888,88.4375134,88.576238,88.5637908,88.5513436,88.5388964,88.5264492,88.514002,88.675944,88.837886,88.999828,89.16177,89.323712,89.456164,89.588616,89.721068,89.85352,89.985972,90.1079782,90.2299844,90.3519906,90.4739968,90.596003,90.7817846,90.9675662,91.1533478,91.3391294,91.524911,91.707014,91.889117,92.07122,92.253323,92.435426,92.5226204,92.6098148,92.6970092,92.7842036,92.871398,,
Nepal,NPL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,24.3125278,24.7048474,25.097167,25.840972,26.584777,27.328582,28.072387,28.816192,29.601797,30.387402,31.173007,31.958612,32.744217,33.549243,34.354269,35.159295,35.964321,36.769347,37.7655532,38.7617594,39.7579656,40.7541718,41.750378,42.8573418,43.9643056,45.0712694,46.1782332,47.285197,48.6282126,49.9712282,51.3142438,52.6572594,54.000275,55.307314,56.614353,57.921392,59.228431,60.53547,61.68564,62.83581,63.98598,65.13615,66.28632,67.2091908,68.1320616,69.0549324,69.9778032,70.900674,71.6493542,72.3980344,73.1467146,73.8953948,74.644075,75.2349726,75.8258702,76.4167678,77.0076654,77.598563,,
Nauru,NRU,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,80.0668078,80.3190134,80.571219,80.5775372,80.5838554,80.5901736,80.5964918,80.60281,80.7383728,80.8739356,81.0094984,81.1450612,81.280624,81.480023,81.679422,81.878821,82.07822,82.277619,82.583867,82.890115,83.196363,83.502611,83.808859,83.992589,84.176319,84.360049,84.543779,84.727509,85.1064,85.485291,85.864182,86.243073,86.621964,86.878029,87.134094,87.390159,87.646224,87.902289,88.2164544,88.5306198,88.8447852,89.1589506,89.473116,89.7125404,89.9519648,90.1913892,90.4308136,90.670238,90.832053,90.993868,91.155683,91.317498,91.479313,91.6161304,91.7529478,91.8897652,92.0265826,92.1634,,
OECD members,OED,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,76.13992331,76.60695752,77.08072095,77.39673834,77.71068059,78.01999762,78.32681541,78.63026334,78.94565174,79.26857154,79.58821578,79.91767531,80.24766647,80.65399465,81.06936389,81.48590161,81.90057221,82.32085829,82.64543354,82.97255047,83.30159164,83.63174867,83.96279793,84.22287634,84.4853714,84.75111204,85.02025913,85.29175432,85.52704627,85.76558829,86.00498963,86.24596461,86.48804803,86.71557269,86.94415737,87.17418925,87.40449454,87.63562479,87.85258494,88.07031004,88.29008202,88.51178224,88.73559576,88.8919934,89.04779773,89.20375795,89.36214521,89.52102268,89.6366276,89.75058761,89.8639192,89.97449298,90.08658766,90.13676988,90.18715148,90.23692728,90.28847651,90.34043837,,
Oman,OMN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,38.5041924,39.5925212,40.68085,41.7251404,42.7694308,43.8137212,44.8580116,45.902302,46.9284132,47.9545244,48.9806356,50.0067468,51.032858,52.5577392,54.0826204,55.6075016,57.1323828,58.657264,60.0455482,61.4338324,62.8221166,64.2104008,65.598685,66.7469106,67.8951362,69.0433618,70.1915874,71.339813,72.2468576,73.1539022,74.0609468,74.9679914,75.875036,76.6325544,77.3900728,78.1475912,78.9051096,79.662628,80.2814368,80.9002456,81.5190544,82.1378632,82.756672,83.2578178,83.7589636,84.2601094,84.7612552,85.262401,85.5417218,85.8210426,86.1003634,86.3796842,86.659005,86.9484956,87.2379862,87.5274768,87.8169674,88.106458,,
Other small states,OSS,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,52.46099211,53.07379611,53.69307511,54.25228174,54.80332863,55.33347734,55.8361379,56.31030582,56.77850859,57.25367315,57.74297603,58.34368138,58.9420802,59.44003681,59.93835086,60.44804443,61.01369122,61.58721407,62.26642685,62.92098634,63.54888688,64.1514265,64.74430241,65.21424925,65.66377682,66.11198285,66.56051495,66.99890927,66.86942503,66.74378875,66.62552921,66.56411043,66.49272518,65.80652356,65.11893895,64.41077227,63.69908107,62.97759111,62.20056273,61.44432497,60.7003841,60.00289302,59.33901563,59.86382313,60.40695004,60.96792402,61.56767889,62.17763583,63.57194426,64.93479095,66.26728618,67.56740723,68.84636053,69.78620041,70.70968272,71.62466368,72.54373305,73.45620263,,
Pakistan,PAK,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,39.9521472,41.1247936,42.29744,43.3175586,44.3376772,45.3577958,46.3779144,47.398033,48.2544734,49.1109138,49.9673542,50.8237946,51.680235,52.4323478,53.1844606,53.9365734,54.6886862,55.440799,56.0822818,56.7237646,57.3652474,58.0067302,58.648213,59.2001072,59.7520014,60.3038956,60.8557898,61.407684,61.846103,62.284522,62.722941,63.16136,63.599779,64.0042118,64.4086446,64.8130774,65.2175102,65.621943,65.9046796,66.1874162,66.4701528,66.7528894,67.035626,67.3411466,67.6466672,67.9521878,68.2577084,68.563229,69.147276,69.731323,70.31537,70.899417,71.483464,71.7196334,71.9558028,72.1919722,72.4281416,72.664311,,
Panama,PAN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,61.662465,62.591005,63.519545,64.3117476,65.1039502,65.8961528,66.6883554,67.480558,68.3244678,69.1683776,70.0122874,70.8561972,71.700107,72.480392,73.260677,74.040962,74.821247,75.601532,76.2619956,76.9224592,77.5829228,78.2433864,78.90385,79.4612642,80.0186784,80.5760926,81.1335068,81.690921,81.9935158,82.2961106,82.5987054,82.9013002,83.203895,83.3770042,83.5501134,83.7232226,83.8963318,84.069441,84.2057206,84.3420002,84.4782798,84.6145594,84.750839,84.8792572,85.0076754,85.1360936,85.2645118,85.39293,85.585123,85.777316,85.969509,86.161702,86.353895,86.5446952,86.7354954,86.9262956,87.1170958,87.307896,,
Peru,PER,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,47.270342,48.207042,49.143742,49.913083,50.682424,51.451765,52.221106,52.990447,54.2248742,55.4593014,56.6937286,57.9281558,59.162583,60.060755,60.958927,61.857099,62.755271,63.653443,64.366589,65.079735,65.792881,66.506027,67.219173,67.9679016,68.7166302,69.4653588,70.2140874,70.962816,71.7575848,72.5523536,73.3471224,74.1418912,74.93666,75.5373394,76.1380188,76.7386982,77.3393776,77.940057,78.465854,78.991651,79.517448,80.043245,80.569042,80.990277,81.411512,81.832747,82.253982,82.675217,83.0428022,83.4103874,83.7779726,84.1455578,84.513143,84.8349148,85.1566866,85.4784584,85.8002302,86.122002,,
Philippines,PHL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,65.8187032,66.5839996,67.349296,67.715025,68.080754,68.446483,68.812212,69.177941,69.314775,69.451609,69.588443,69.725277,69.862111,69.9364918,70.0108726,70.0852534,70.1596342,70.234015,70.7678458,71.3016766,71.8355074,72.3693382,72.903169,73.1070856,73.3110022,73.5149188,73.7188354,73.922752,74.5484338,75.1741156,75.7997974,76.4254792,77.051161,77.32687,77.602579,77.878288,78.153997,78.429706,78.3683074,78.3069088,78.2455102,78.1841116,78.122713,78.1584284,78.1941438,78.2298592,78.2655746,78.30129,78.4085236,78.5157572,78.6229908,78.7302244,78.837458,78.945291,79.053124,79.160957,79.26879,79.376623,,
Palau,PLW,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
